,StockCode,ShortTrendOfNetSales,R2ShortTrendOfNetSales,ShortTrendOfOperatingProfit,R2ShortTrendOfOperatingProfit,MiddleTrendOfNetSales,R2MiddleTrendOfNetSales,MiddleTrendOfOperatingProfit,R2MiddleTrendOfOperatingProfit
1629,64280,56.60290033940141,0.9644357566193957,45.571955719557174,0.8088125466766245,22.559468711890812,0.7541699949012666,1.8081180811808106,0.001753868774467482
1630,64300,21.8346916511583,0.9971601937517587,98.52652259332021,0.7949416328063934,2.9370834517468634,0.0951135957461956,40.84572925437366,0.5545769572934376
1631,64320,21.832539142273625,0.8982788348119676,20.232301602751292,0.9960751953514214,15.868832052902853,0.8696493257038225,13.57434856364193,0.747902728538064
1632,64330,-5.200000000000008,0.6418930230611493,-60.1694915254237,0.6801405184992704,-0.7179220779220798,0.030206057794449404,-10.04035512510089,0.10422764899324155
1633,64360,8.188637416200368,0.9642793279069753,15.85317591187916,0.986307559028849,0.9857796876542136,0.05838026707885691,2.7346481102829605,0.07817912470851662
1634,64400,11.470231296402057,0.9784002020043424,-2.0113686051595954,0.12957680354764511,4.090162764134777,0.1902336319830924,-7.13442438628272,0.07828717172699629
1635,64440,11.574503347521667,0.8352566561775848,380.76490438695146,0.7532126438986646,-5.842397908150975,0.3009778157016253,-109.08886389201349,0.06907245340594481
1636,64450,-3.8214557177679453,0.43347373287807933,-50.391304347826114,0.5225145103913126,1.3076672495328971,0.08964997384270834,20.78012422360249,0.09104971207535295
1637,64480,9.434742942693564,0.8874715035767509,-10.77580813347236,0.2647279155931226,5.820188128001896,0.7024541110982252,-0.10757237201449914,9.648314042320916e-05
1638,64540,-4.432528024187802,0.35538952365502574,-12.069930069930063,0.4770559910768194,2.976940911850638,0.3001411017703195,3.287512487512488,0.1493847959389909
1639,64550,3.4952580743848634,0.5076220180632012,-0.0790888959190195,1.8422748530588784e-05,-0.7935155181779019,0.12167036517317309,-5.717599915638512,0.4228976476192907
1640,64570,22.997344779905156,0.9341964340521363,60.028674183514774,0.4831602077016057,7.275981710368934,0.5289579821640811,2.2218673628082657,0.005542479291078317
1641,64580,5.535217454971443,0.9791666785640253,5.468749999999998,0.999753250158074,2.2343785954856386,0.3977226903118004,-2.7970875850340167,0.04671627692462166
1642,64590,1.0293122038063196,0.7162653180067085,7.169241101410341,0.8651421666395153,2.8754114920459806,0.817336602443763,4.846973040391442,0.49839224019882844
1643,64600,16.89306131802392,0.9832629598644478,87.7666488263628,0.9736938580208059,5.333399955891271,0.36325744690601747,63.90440509868602,0.6975850414383798
1644,64610,8.951915326113618,0.91868075665428,11.301169590643282,0.5315091815422719,1.8077313987312975,0.11354147489202726,3.642439431913116,0.030646547090563248
1645,64620,12.520195648805966,0.9723590395374337,-0.1588677065280207,0.001914678144188442,2.130320822306749,0.11492641764319034,-3.4662045060658606,0.11149702453376964
1646,64630,6.713512166504862,0.9908657134489306,-3.0067180075372786,0.077289802557724,-0.0636786313173402,0.00021940973792122787,-9.978074795377763,0.7245754288282027
1647,64640,8.06740431900791,0.809468754000661,-6.618386642526644,0.006379857941904432,3.2515119582149703,0.1844962513343884,-22.05879817225623,0.3706989496455344
1648,64650,12.907737708949565,0.9809213993287956,12.44169456181747,0.9624889495675873,4.058137480982408,0.33461346724813157,-1.5673285722125097,0.025613495168568923
1649,64660,-8.95126465144973,0.5182682028880959,-54.779411764705856,0.5321130969025383,2.441878910725302,0.1889697971560994,-22.200630252100844,0.37927657122507386
1650,64670,-1.1512402388608143,0.07128281072403775,-1.6943042537851447,0.010480651834232746,-6.214810683115688,0.6079840190159014,-17.037799979400557,0.4809620289409424
1651,64690,-2.323292829026193,0.17374215010053007,-26.806282722513064,0.2928638566187367,1.8190264296716456,0.26130396185628857,-9.986537023186239,0.09365786560903333
1652,64700,6.692000458476967,0.9910542348648688,13.355385569567915,0.5270143983619779,0.29765735899628487,0.0059402508111113805,-10.008564931037537,0.3270624075228542
1653,64710,6.296066534525627,0.9906286447994442,7.612356361709907,0.9447011260188916,1.2449616726144546,0.0568610832714036,-4.967375615592672,0.09087715578161715
1654,64720,11.449297884725222,0.9020061857945023,42.90220820189273,0.9958342837189306,3.227765311004925,0.22759469489224438,5.891366010126449,0.05339110234033817
1655,64740,8.10498435821084,0.9450376253641768,5.821246569972556,0.5429237337688311,1.6321724102968989,0.09785774974378814,4.642250471337105,0.12775316042115725
1656,64790,18.415933574689472,0.9996692685459985,1.987977732428198,0.08862071888341172,12.605640409484103,0.9411365470717133,11.281733967169808,0.5322777156906144
1657,64800,-0.24665624457183158,0.0016135323758491582,6.16424329305754,0.024937420884427852,5.087024491922877,0.34797882827329507,22.758842631871513,0.3263787437385184
1658,64810,5.914354176627175,0.30552455531104017,-0.26890351581313654,0.0028701825817194493,3.953025295905638,0.16735777655043604,-0.679081714560926,0.001042060777285747
1659,64820,4.868776622543853,0.9469006031559201,-8.876811594202897,0.9998001232573246,2.0050905902598264,0.24117880878194276,-0.45755693581780493,0.011584434703099666
1660,64840,6.293474660483601,0.990193495740762,1.682294539437407,0.8800851466414344,6.197889556617615,0.957259280862778,4.972027421007016,0.18757198933250607
1661,64850,5.480532082642624,0.8808470281680097,2.190213101815309,0.988209817131857,6.458115531014087,0.9263529041570668,-3.735483143533658,0.5964239458152529
1662,64860,9.091396013684955,0.9844183727930296,9.943618657098929,0.8397254047055798,2.856855920507074,0.3614239547621756,3.2097825291059543,0.10154267076097323
1663,64880,3.039383561643844,0.75,-1.6611295681062892,0.7500000000000042,2.0282941943900874,0.33280004499970617,13.004271476032281,0.5649331495271409
1664,64890,7.631648847865071,0.9581041565827075,21.271763815291454,0.9647744489516644,3.156916129889103,0.7501970621208729,33.645506650805665,0.8184072426205045
1665,64900,26.370183767722754,0.999911563562416,10.807647288333978,0.20390542576741377,18.374188547621355,0.8615080102058739,41.18611002731174,0.7737593119973393
1666,64930,10.25733054902985,0.96701275262004,4.6270987895353395,0.09286199242145377,0.7978148189581236,0.020031093586386772,0.5009203993975597,0.0007179055821030511
1667,64940,4.496402877697838,0.7931803463619465,18.110236220472444,0.4979604643865705,-4.058467511704922,0.5330131641468655,6.749156355455572,0.11575364195254967
1668,64960,0.8986585621463021,0.035359917832450294,15.810104529616718,0.9122497299991695,-2.5312153786268223,0.5995558096186528,-5.174216027874566,0.28218258650119077
1669,64970,9.12210127780406,0.6564832638131919,50.93555093555092,0.6076306874164852,7.802379825569605,0.798788346478811,29.569349569349576,0.6917043619882286
1670,64980,12.152638011665932,0.9360252331843009,16.690856313497815,0.9990210250467204,6.520551325252835,0.31446411870582724,5.726726104084595,0.13523012041813276
1671,65010,-7.724189739087703,0.46928415713472404,-4.187947696350604,0.6349300767844108,0.7618668198372973,0.05207663877540647,-0.16743515530232062,0.0011684763613503124
1672,65020,-1.8541431402240527,0.6184256552548374,-69.03969306288258,0.7584114335520712,-1.7557647866411372,0.32119243925769747,29.62773396096385,0.2301461058727272
1673,65030,8.000604435342996,0.9348747487148727,13.4174134268806,0.8471577732080343,3.3561111229282887,0.5595878450692262,2.238131467502467,0.12150368011626611
1674,65040,8.185131952148557,0.9660006733531546,17.6457346761822,0.9655064033426793,3.392205833328779,0.6425234779543889,16.45915713047041,0.7237404623289956
1675,65050,5.273001068687454,0.8926514470611656,38.509874326750435,0.8886690960128248,-4.197235291668402,0.5361848785464183,-8.668889458835599,0.0945536864714831
1676,65060,10.63104934708135,0.9163031712265595,17.22059237230237,0.8235415319753224,6.327673481083024,0.5500125383587593,14.878718115064212,0.49978284026522624
1677,65070,2.8755469646119187,0.14225029152790236,3.8961038961038916,0.011701698925216109,2.841667020689071,0.4181765136000819,16.99947318994938,0.4567384075871356
1678,65080,7.132508682503985,0.999996698822183,2.5735294117647025,0.1294085873682308,3.4877751160047827,0.5991317384304151,-3.636112339672712,0.19746995606879358
1679,65130,0.2019322141273321,0.10468329825355949,-36.41434262948206,0.8595233947049649,-1.6514321915018744,0.09526611607298263,-10.253841775754125,0.14826003256368336
1680,65160,17.70058338647582,0.9683750791976435,42.70864946889225,0.9944403170243609,13.699561026139362,0.7937184258415824,40.461738564925206,0.7421483107207736
1681,65170,8.849047773337654,0.8022818786465407,16.031897167341107,0.8194851685843898,2.6570801125288686,0.31973589274311487,-0.838575849287585,0.006090053364964709
1682,65180,1.9045811187041144,0.15462997307943316,-7.334109429569272,0.3229367253396981,5.125103951983224,0.44782096921569525,4.96923332778979,0.08710370793567535
1683,65330,-28.532046864231564,0.4223525279267615,38.818565400843895,0.9168110918544196,13.45042827606577,0.32491711217505004,53.194695599758894,0.9379327464181837
1684,65350,-5.097046882820752,0.22063523771474247,11.048158640226628,0.8398288317305483,-4.542572715644291,0.3476463827653229,15.776338864157566,0.6930987072705319
1685,65370,6.347762822844664,0.38068998712290647,808.3333333333328,0.9957316212783971,-2.277191706074936,0.15982134429908645,131.9047619047619,0.1069863424360522
1686,65380,16.80101824352992,0.9744784772841669,-12.917737789203088,0.18243243243243268,13.602036487059818,0.8694146412079692,4.678663239074549,0.07465660947605435
1687,65390,18.7042842215256,0.9791428056653947,15.473372781065073,0.9886638007894015,5.809822361546496,0.4438922942431184,4.458157227387997,0.2525366877046247
1688,65400,8.306114564675296,0.92397565018199,13.278171788810079,0.8031223775894096,-4.160432690619186,0.36100128570848455,-8.436339074636948,0.27545986710247095
1689,65420,1.4912019087384458,0.331433116797033,7.78523489932886,0.18196570563098424,5.492309658727789,0.9014889485772335,9.764141898370086,0.7308426149611476
1690,65430,8.424616610237006,0.9293548549059804,3.4539473684210473,0.6447368421052613,1.8488064415170566,0.3080790333354847,2.9887218045112762,0.683578188373141
1691,65440,25.83519553072624,0.995616230775888,39.01179941002948,0.994360902255639,24.171428571428574,0.9921414079239299,36.11462284028657,0.9966952845276477
1692,65450,12.696996729110905,0.969580677410892,8.695652173913034,0.04346841747792596,9.90782039845376,0.9008111007769766,1.2422360248447177,0.002065528904495184
1693,65460,9.701298701298695,0.9437076740686959,-37.9411764705882,0.21337898138175115,10.30204081632653,0.6708531098230706,-13.033613445378148,0.13829443261085927
1694,65470,35.53218140957151,0.9999761974113971,305.89622641509425,0.9967246640561856,1.6536755069710154,0.01589533256255271,-19.348607367475296,0.023459453392588148
1695,65490,12.826408277221228,0.980352979104155,69.07216494845359,0.8202027447689684,12.548389367243038,0.9924487246242413,12.115856651939122,0.10161778117867948
1696,65500,-3.5149384885764494,0.5068935171604576,141.31455399061036,0.9832722563280722,-19.453510754037996,0.8041953690555268,-85.16431924882629,0.4762752304681537
1697,65510,21.198661744347014,0.9980272170106119,109.30735930735926,0.9767330524703178,11.668204891555146,0.852464250698334,16.512059369202223,0.03796780706608427
1698,65520,10.006353240152473,0.9804712717882503,9.282178217821778,0.8144698103190309,4.643310945725178,0.6172301682329502,-7.404526166902406,0.11574260345866438
1699,65540,18.716577540106947,0.9850286485615578,68.78402903811251,0.9458943921048704,13.011539544047286,0.9716198535913421,14.042001555613174,0.23995152060897673
1700,65550,10.157342657342657,0.9994778980114725,0.17730496453901148,0.0447761194029872,-2.041958041958043,0.039661961248524724,-2.9787234042553172,0.011583652678039624
1701,65560,13.754129716571011,0.999742214093326,-40.836120401337766,0.9801449620917599,20.71590034031349,0.9853500686477266,-0.823698041089341,0.002873994893023979
1702,65580,35.2576907710747,0.8642813091664182,215.15151515151513,0.82423322523139,-4.461665430055363,0.06144659551734244,13.170238095238092,0.00829363238142522
1703,65600,89.07661425225827,0.992514147608925,64.81481481481478,0.5503111691454378,64.9199445586197,0.9681147961549633,43.42857142857142,0.7986808478890659
1704,65610,26.840704600177403,0.9346536958408386,152.12418300653587,0.9087437495718884,-10.059199449644261,0.23909636856987337,-17.323373793962034,0.04378921484314646
1705,65630,59.23178371249586,0.9874000705093696,21.656050955414013,0.12757504414361398,34.24709151712119,0.9169321073971053,14.959053685168335,0.2785161939203411
1706,65640,22.166381522668935,0.9626750954835471,34.10746812386155,0.968750791461654,16.64670658682635,0.9673077821307006,35.742909185532135,0.9963767241414516
1707,65650,24.07508161044613,0.8072609249535168,71.00780695528742,0.7440033788596558,13.751489714492978,0.662584281775809,27.575788299705973,0.39539476730222256
1708,65660,6.643356643356644,0.9343739130771367,22.28739002932551,0.7565784366995263,4.107032208298031,0.7740472836841948,18.963831867057674,0.7680690927495059
1709,65670,15.814696485622985,0.9647020687139013,163.4920634920634,0.6462203813120544,15.378366042902785,0.9920017093204643,89.79591836734696,0.6063236819476263
1710,65680,12.0826709062003,0.9043916859430972,24.435483870967733,0.31945306274885954,9.813309107426754,0.8251319269672223,17.341013824884794,0.42716623134375264
1711,65690,16.23096832029612,0.9889790061254607,26.368072499128612,0.8382872079516541,8.721430533723593,0.791027830447286,0.7608425036100196,0.005457023812120654
1712,65700,14.034479771289966,0.9761067582982774,64.2061281337047,0.7792377790923357,1.6445341023007174,0.06411630753899256,28.133704735376046,0.45206568701972727
1713,65710,9.636024265048997,0.9950300432415645,49.87812309567335,0.9932923511378625,2.334511032597828,0.34635527194549,1.4033254983894825,0.0030530826263940325
1714,65720,-62.284667073915685,0.7028783283569624,8.857442348008382,0.6369346733668341,-5.122261977484945,0.03913072687416652,-8.891883797544176,0.4610628238143797
1715,65730,-5.274725274725276,0.2691483976480674,-49.999999999999964,0.539568345323741,-9.748822605965463,0.8716643810010025,-49.33333333333333,0.4703697643979058
1716,65740,12.388790035587188,0.9652688760842781,-9.66666666666666,0.04912000623004453,3.22191154041688,0.1414958853097027,-12.857142857142856,0.040505238677535416
1717,65780,-12.129493378179514,0.9836118365851639,37.27034120734906,0.40356787841993935,-3.9833028018859418,0.5331994121281506,7.979002624671916,0.009046954346429104
1718,65790,-0.8010118043844868,0.580074986609537,2.571428571428568,0.005978742249778679,0.02529510961214435,3.988246700226128e-06,-10.661224489795918,0.2608710813828402
1719,65800,13.461538461538453,0.19241807381699227,-39.5306859205776,0.09437995733705551,17.293512938674223,0.7702191857771455,16.66838576585869,0.10204039953569544
1720,65840,10.700860055818184,0.9374933807171983,43.952588292210926,0.44131362498701165,0.3042742414502968,0.00317842112647837,-5.571912364365201,0.0200762162077891
1721,65860,-6.039814259913824,0.4647844462694193,-23.451886852691395,0.33199720255224063,11.032432297063004,0.7183483857661324,-8.051337717897967,0.2438794754437884
1722,65880,7.831296243477672,0.8411325248612711,17.88315081438656,0.9487529019726384,2.015760232586567,0.17844859233552368,1.5344297705740793,0.01790134387178166
1723,65900,9.161800715765676,0.6009589893249165,28.124999999999982,0.14503383521199775,4.068993353604391,0.3828581663180116,29.95857142857143,0.5345141310029908
1724,65920,13.417437603063245,0.9924108551857691,2.824459822059033,0.0778783851138064,4.8368356537953225,0.4216571831166229,-6.788790929449027,0.531721581154442
1725,65940,9.280849886716888,0.6382754389217209,17.498557206752274,0.16169485648493098,10.97563096053533,0.8936047766052995,7.989797390605354,0.2222826323668381
1726,66160,-3.900234348844996,0.38879406449703047,-77.32258064516125,0.7253075676633711,7.656989812999188,0.6232928978275845,22.73179723502304,0.2125841323270603
1727,66170,4.4364732678278544,0.9387405654508559,-2.2843567251461963,0.12647179442903556,1.8490020921718797,0.724972368609542,18.422096908939018,0.775083861392788
1728,66180,1.6760224538893378,0.8842069039971902,-10.068027210884349,0.2369605354258021,0.4208958643601806,0.024616017970796822,-6.429543245869778,0.2749712034254356
1729,66200,-7.064846416382251,0.9925796089816845,-3.359298928919184,0.9993702770780857,-3.992198927352514,0.5696434604046177,-14.049241897343165,0.7959424439175671
1730,66220,9.195089817854816,0.7984513565375806,16.7821723025451,0.8622073099358539,7.0488219964369625,0.8603995900029133,23.102947954184657,0.9665988214631722
1731,66250,42.616580310880806,0.20418361264327056,30.40435458786934,0.056595566462829594,56.345916604983955,0.7873735724140932,61.55965341035329,0.6620728465549801
1732,66260,5.790645879732733,0.5901427397657494,-0.6955810147299546,0.0011208675281960678,12.370721116954577,0.9067485266211459,42.735562310030396,0.7736232573605896
1733,66290,34.35890899821564,0.955993153924941,5.03943908851886,0.006088204152408516,31.199009504388037,0.9689946034300726,-23.435582822085887,0.26553454346391303
1734,66300,7.443490386026707,0.9999513772214697,-3.3304119193689754,0.2594409681963238,16.052819190203603,0.8353160156372379,7.8272192312507824,0.27724149321737546
1735,66320,11.038042824589507,0.8882015852464744,29.91876634999308,0.11566604804078551,3.317208363189371,0.3856099470935802,34.424185204854346,0.5055072490801067
1736,66330,4.758976881455977,0.32455092329073576,7.608695652173901,0.034026517536387524,0.7427447122479114,0.040600329418049474,11.51552795031056,0.29763558621979513
1737,66340,-15.19550561797752,0.9817244039857684,42.24343675417659,0.3094212035515933,-18.167319422150886,0.9873139109529552,15.185816570064777,0.06050942427196404
1738,66350,25.480843803319377,0.9543217630530805,291.99999999999983,0.9090237106954,11.806044893527444,0.8113695246159707,133.4857142857143,0.7851125512495809
1739,66370,12.383405639913217,0.9491985656183374,13.937360178970902,0.2561170514624175,4.780949798574522,0.6476518763862898,3.759987216363053,0.12834901695838086
1740,66380,16.672377723272238,0.9868055615080802,30.435505319148927,0.814594926706824,8.692777789228513,0.6842816871735362,17.76405775075988,0.28927534175349534
1741,66400,-7.376504537342909,0.8021327203913559,-453.1988873435324,0.8204220659780902,3.327312471861964,0.38776443190318854,2.344526127558115,0.0001661419822366339
1742,66430,4.306487695749437,0.9748993694697052,9.913043478260864,0.8729351590176326,3.003004154682007,0.9031028595541771,1.7325051759834385,0.16079820348368978
1743,66440,7.197066598448022,0.6712684664886874,17.713421725982773,0.9801914635032732,0.9409995771140377,0.05109068621684032,-8.837271126175525,0.443279443685332
1744,66450,7.392417758603427,0.831053753299255,8.27580807224042,0.8267771191401275,2.839896588875622,0.1947043048556285,10.866225106304444,0.6228355282682244
1745,66470,-3.5181808430762582,0.8056855711407844,-57.71144278606962,0.9130552791097442,-4.39803251559124,0.7687703250984893,-7.6901208244491785,0.04891224331033883
1746,66480,1.7858980957282493,0.26112518325107104,-10.436893203883495,0.4064629588920642,-0.9561061686640697,0.13136415009418634,-10.70966250577901,0.4578377183332588
1747,66510,9.943667510086858,0.9867974189496466,11.302533992583447,0.5285925004173686,5.171500864587101,0.7357317970432213,0.774324562952505,0.0015542718336721828
1748,66520,8.135347451280321,0.5515044547137491,36.033519553072615,0.7029372655278536,8.40261416483989,0.6537694509128851,36.940841979249804,0.7667785511574149
1749,66530,12.093814340703606,0.806686198599813,33.18435754189943,0.7927806204987475,5.2408660178779245,0.6840552117219666,23.000798084596973,0.8882006943869565
1750,66540,3.5686876438986914,0.7124556093870131,1.7287234042553197,0.009575432499811076,-0.14179731754559152,0.005163755837967576,-6.147416413373855,0.42194137348214333
1751,66560,9.448542325254646,0.7639356146450643,8.227848101265819,0.3453678474114439,-2.4286216067037985,0.0563113471473462,-6.772151898734179,0.04398800904170219
1752,66580,1.0530176026823166,0.02649413971324699,33.42541436464088,0.03192916164778692,3.3996926515786527,0.25496091239182406,137.50591949486977,0.6525191078152417
1753,66590,12.457390765416793,0.7751572100787131,392.5675675675674,0.8617903959860165,0.5622205498251328,0.007071241586213528,-3.552123552123566,0.0003106090001258055
1754,66620,-7.317073170731704,0.9856282718839037,-33.58778625954196,0.902844706979636,-11.09653617544579,0.9683582082977727,-65.16902944383862,0.9189247271986216
1755,66630,2.477084242688775,0.19030589382352425,-32.78688524590163,0.29154518950437325,-1.4098646879092098,0.06488151672101139,9.344262295081968,0.010719293518605122
1756,66640,-2.814942376473708,0.14507084410014492,-84.25720620842571,0.65091566945745,1.2705561758416437,0.08638099255437892,14.089325308837505,0.05667117178430603
1757,66680,25.867749146958467,0.7607437255145663,21.839080459770106,0.23875864282361303,13.18407207570639,0.6093682772894637,11.08921729611385,0.22383187308976138
1758,66700,1.2213690406807272,0.7118450930346296,4.4642857142857055,0.7343996812014852,8.654438579254991,0.8905680542782503,6.6571310605166945,0.34697819367895466
1759,66740,17.89771695687854,0.9917655369148493,22.812748300520884,0.8562258738337758,8.622998226255634,0.7386577540644157,9.970613830417841,0.7338038191075443
1760,66750,10.334970406749779,0.8958431375393384,45.05055880787652,0.5012568807531981,-1.0961555759440158,0.059887793424971636,-3.255531057553407,0.017642700446284465
1761,66760,2.6896222693200533,0.5609016317313271,-72.98204396710854,0.7944976280757597,7.925122321092704,0.9265037599816308,-2.302399731498574,0.005512445287988221
1762,66770,15.501493061654664,0.9785141354454729,29.988623435722403,0.881998213789162,2.796040249930993,0.1358320374527211,-3.110677718186254,0.011579337513497379
1763,66780,0.5411487355336604,0.04969407042226337,-18.49044166117336,0.9805084886575585,0.5112975323005363,0.0825164728194786,0.6497786985591859,0.006610289837351346
1764,66940,11.765087605451013,0.6753936717187305,-43.84615384615378,0.1447280502472268,20.21099471586169,0.9535120402547052,60.13186813186814,0.5449753479521826
1765,66980,4.50210378681627,0.1694303704499459,-21.54696132596684,0.2762645390881997,3.2506511721097997,0.45445260980511226,-6.287818995001314,0.15265291258546687
1766,66990,19.53695378529041,0.9573780680105155,30.134680134680124,0.02708997327442797,14.276157936650655,0.939268820945368,-26.786916786916787,0.07400686085205799
1767,67010,6.279591246928893,0.8818840384155998,74.8097152142307,0.9941414098290253,2.948098476610074,0.7368775184248132,44.71319837265276,0.8370661080396056
1768,67020,3.4556022018820287,0.9983378947333503,46.38016693926755,0.7771939854868315,-0.6485242974325538,0.09767216693521452,30.148125964661713,0.8306993718589275
1769,67030,9.959859735599796,0.888806647600886,14.655861203059013,0.35244817046345167,-2.0221904080171806,0.14783327385545086,-12.968676113294308,0.5086702175068061
1770,67060,3.3871796590477454,0.3389481987627655,8.308550185873608,0.04484796819573822,-5.48306888946342,0.6738955963356285,-26.354753053637808,0.6660759035119106
1771,67070,18.525770227469053,0.909683412973683,115.27870097806469,0.9998018752457338,8.985644358520835,0.6868477439409526,59.091932661394246,0.6445908594989168
1772,67150,0.035979187423898655,5.5771086422518046e-05,23.306233062330623,0.055242951469460566,0.26047350192152885,0.022574772443996305,-22.624854819976775,0.27218722182083965
1773,67180,5.081252562746839,0.8759755960551577,-22.824483775811213,0.46027114555754767,4.354187798087922,0.8253365783947559,13.30699536451749,0.4203026277555
1774,67240,11.521131051798893,0.8914618392314358,1.0657977717048506,0.3476209409130069,6.41025930119202,0.6898322275509285,13.723935653723334,0.5044874317442367
1775,67270,-1.558676633258479,0.17020477955003588,-102.6493256262042,0.5447054616041694,4.955011468603802,0.6195478048561793,-6.403110377098816,0.01043359950371936
1776,67280,6.416510544748481,0.3006258071800223,0.4285593052530328,0.0004258921022128881,-1.285221993046009,0.047359693428112526,-5.602347074441215,0.21721277212277434
1777,67340,21.807569862044566,0.9937767843835875,38.516746411483275,0.75,8.306634999242,0.7335297994752799,18.441558441558456,0.5750883663018254
1778,67370,1.515546172406232,0.06878077182373532,-35.3724394785847,0.3588684628798452,4.058338294738823,0.764364886583193,5.159350891194469,0.05133385145818359
1779,67410,4.983626586017997,0.7807656746051175,4.357142857142853,0.4508743642602788,-3.1659558883489125,0.352044814274199,-6.825714285714288,0.4007654431196417
1780,67420,2.369237428756939,0.6190557937549093,12.867760916692475,0.2719562104507024,1.8025498057241787,0.23597839590393732,1.8572755828872272,0.015275757648901211
1781,67430,-0.34463299609013337,0.003259894809929831,-6.295126353790606,0.3711639572512092,-3.587983623454621,0.6742742171995157,-11.882413615265605,0.9080337498202136
1782,67440,0.4153632906887456,0.009558273726215094,-11.582790779517854,0.46670430717454925,0.1304490927432838,0.0031460766430149167,-6.040572132425028,0.3456939287734081
1783,67450,3.3668586676245256,0.8920299240112611,6.371844859429506,0.8790379933805627,2.2778778610005914,0.7031956471565083,4.398581102870046,0.9079582502714354
1784,67500,4.600350234496083,0.4823374107239493,-6.486593059936897,0.3805710388021353,2.6912559271006136,0.6519476015250857,-2.7816584046867976,0.1625433075851701
1785,67520,6.94268445542291,0.830632956291044,8.806118134231516,0.2625377856567668,2.085485760212882,0.20970351788963748,1.221273076834952,0.01772933673881938
1786,67530,1.3418764103743537,0.8828201257364348,-26.572379367720444,0.1619972289454289,2.055672853623916,0.6859125411432686,-15.302556962884989,0.3136261614904787
1787,67540,5.0738016636731365,0.9970609871274105,-12.444424684332208,0.3431773205831663,2.590003339960697,0.808296240819163,-2.0027438327278264,0.01583506287004599
1788,67550,18.972006633236624,0.819583999693524,43.032421687572814,0.9988057566018829,11.104926925275448,0.8337152156249656,4.354161158602863,0.07691177350140688
1789,67570,-8.250850603154955,0.369331828957971,-105.0819672131147,0.632107759177704,4.6851663647209625,0.1756292005349177,-1.5831381733021004,0.0005207309194398269
1790,67580,9.107685287963884,0.7310836579861403,-1.8081935956431887,0.6176216413317517,8.220788825761055,0.868134108046837,8.61882742551694,0.7709900772067623
1791,67620,4.265287601877543,0.17749060861600097,10.769965591756854,0.8157022049938465,12.545540298090224,0.8276971574271823,17.992344596501404,0.8590223434618245
1792,67630,5.266146740364964,0.7537741670575371,-9.909909909909912,0.9998639779644303,6.821923438869001,0.71273570129024,18.243958243958247,0.5438290906804341
1793,67680,11.304707613093036,0.7502668767453747,32.99999999999998,0.6937265610441206,6.711895129511901,0.5842365578323121,4.481366459627328,0.06452704539645049
1794,67690,35.29778609292173,0.9964517526226937,343.75,0.9990092470277411,18.50772862933761,0.606165359331285,515.8928571428572,0.35434822310852254
1795,67700,9.229419309975423,0.8739402433458022,-2.727584053504159,0.9879503052705492,3.342033425267699,0.3531799953495395,-2.4867692892108217,0.03766499168110171
1796,67710,7.352941176470584,0.748773845233799,-56.84931506849312,0.7457832650859098,-2.370915668719803,0.2702707848854069,-41.41422048271364,0.9121687367652997
1797,67720,2.388395037608667,0.16389630910418584,-35.3717026378897,0.1171010870676803,1.6182196234946056,0.09154659225034834,31.84652278177458,0.27996308610782195
1798,67760,24.263662675217063,0.9994450489119303,30.327004219409258,0.967339403372851,11.74426617591024,0.7054088483952721,-6.407474382157926,0.1116855441829756
1799,67770,70.1770564367392,0.869695982970215,131.75416133162605,0.6488998301208273,43.928439690151244,0.8923352157744723,87.6312419974392,0.8309897232541232
1800,67790,9.285142830250837,0.8244328532148973,51.724137931034505,0.015105724658605824,6.678835306535433,0.7228358637357122,549.9296270232231,0.5088425685057116
1801,67850,-11.439005496329633,0.42896650259179747,-6.041951664386685,0.9991984595245774,-0.82987726796056,0.01916439584435492,10.800599309491238,0.5065731413233616
1802,67870,5.771171474224195,0.6284944481211711,-23.83486444095899,0.8492555831265507,10.040222497206772,0.8395352985519433,6.4421753464997895,0.15176240220665205
1803,67880,11.608142828908353,0.9991880063092843,16.04444444444444,0.9990774907749077,5.642193632179797,0.745846105973601,3.02984126984127,0.2816571923314781
1804,67890,15.20199186421658,0.9898849319952139,11.10588235294116,0.7714332213343611,7.7441569979092755,0.5857182021623013,19.61210084033613,0.40347692746265007
1805,67940,10.297000064146877,0.7153406388319412,136.6141732283464,0.7885874263190067,-1.0896620681158444,0.01928902589071113,-8.199862114009942,0.019686959807370674
1806,68000,9.270894213909994,0.6795084429512992,-24.504623513870552,0.722240271878844,8.88228479585873,0.9064367792652634,-0.1566333270428369,9.112914821796103e-05
1807,68030,3.175615355184291,0.5357148257406827,-4.492512479201336,0.34808212637275293,1.979885947492122,0.43362356843739236,4.620869978607084,0.15647628690455018
1808,68040,10.151005633259798,0.44387561886782123,-7.52814873003404,0.08544303797468356,3.3964180913010384,0.3181525824999857,1.4104914026359425,0.023878695411367223
1809,68060,10.56625732402278,0.9272140103880097,13.462451958371139,0.7799022105587508,12.419249423824429,0.9192957602319619,26.067279872176886,0.8883516541417515
1810,68070,1.1076348248852093,0.20766394383246067,1.3033175355450197,0.23106502960434971,1.774196452687493,0.4459338036711423,4.222302954241457,0.13208539619947557
1811,68090,7.699943890543392,0.9876522113002509,4.368434537535226,0.18663368879244435,0.5403772281928436,0.024499023323725,-9.08092675963545,0.6280469501655456
